#metadataBlock	name	dataverseAlias	displayName	blockURI												
	trusteddatadimensionsintensities		Trusted Data Dimensions and Intensities													
#datasetField	name	title	description	watermark	fieldType	displayOrder	displayFormat	advancedSearchField	allowControlledVocabulary	allowmultiples	facetable	displayoncreate	required	parent	metadatablock_id	termURI
	reviewTarget	Review Target	The type of research object reviewed		text	0		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE		trusteddatadimensionsintensities	
	authorAndProvenance	Author and Provenance	The level of trust in the data creators and in other provenance information		text	1		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE		trusteddatadimensionsintensities	
	integrityAndUsability	Integrity and Usability	The level of trust in the accuracy, completeness, and ease of use of the data		text	2		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE		trusteddatadimensionsintensities	
	fitnessForScopeAndContextualRelevance	Fitness for Scope and Contextual Relevance	The level of trust in the suitability of the data for specific contexts, questions, or policy applications		text	3		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE		trusteddatadimensionsintensities	
	licensingAndLegalClarity	Licensing and Legal Clarity	The level of trust in the explicitness of the data’s usage rights and their compliance with relevant laws and regulations		text	4		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE		trusteddatadimensionsintensities	
	transparencyOfMethodsAndDocumentation	Transparency of Methods and Documentation	The level of trust in the clarity of the descriptions of data collection and processing methods		text	5		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE		trusteddatadimensionsintensities	
	biasEquityAndRepresentativeness	Bias, Equity, and Representativeness	The level of trust in the inclusivity and fairness of the coverage of the data		text	6		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE		trusteddatadimensionsintensities	
#controlledVocabulary	DatasetField	Value	identifier	displayOrder												
	reviewTarget	Audiovisual		0												
	reviewTarget	Award		1												
	reviewTarget	Book		2												
	reviewTarget	Book Chapter		3												
	reviewTarget	Collection		4												
	reviewTarget	Computational Notebook		5												
	reviewTarget	Conference Paper		6												
	reviewTarget	Conference Proceeding		7												
	reviewTarget	DataPaper		8												
	reviewTarget	Dataset		9												
	reviewTarget	Dissertation		10												
	reviewTarget	Event		11												
	reviewTarget	Image		12												
	reviewTarget	Interactive Resource		13												
	reviewTarget	Instrument		14												
	reviewTarget	Journal		15												
	reviewTarget	Journal Article		16												
	reviewTarget	Model		17												
	reviewTarget	Output Management Plan		18												
	reviewTarget	Peer Review		19												
	reviewTarget	Physical Object		20												
	reviewTarget	Preprint		21												
	reviewTarget	Project		22												
	reviewTarget	Report		23												
	reviewTarget	Service		24												
	reviewTarget	Software		25												
	reviewTarget	Sound		26												
	reviewTarget	Standard		27												
	reviewTarget	Study Registration		28												
	reviewTarget	Text		29												
	reviewTarget	Workflow		30												
	reviewTarget	Other		31												
	authorAndProvenance	Low		0												
	authorAndProvenance	Medium		1												
	authorAndProvenance	High		2												
	integrityAndUsability	Low		0												
	integrityAndUsability	Medium		1												
	integrityAndUsability	High		2												
	fitnessForScopeAndContextualRelevance	Low		0												
	fitnessForScopeAndContextualRelevance	Medium		1												
	fitnessForScopeAndContextualRelevance	High		2												
	licensingAndLegalClarity	Low		0												
	licensingAndLegalClarity	Medium		1												
	licensingAndLegalClarity	High		2												
	transparencyOfMethodsAndDocumentation	Low		0												
	transparencyOfMethodsAndDocumentation	Medium		1												
	transparencyOfMethodsAndDocumentation	High		2												
	biasEquityAndRepresentativeness	Low		0												
	biasEquityAndRepresentativeness	Medium		1												
	biasEquityAndRepresentativeness	High		2												
